chr14	91138412	91138812	1.21428571428571	1	1.3	0.583333333333333	2.2	3.71428571428571	1.28571428571429	2.25	0.5	2	0.625	1	1.125	6	1.33333333333333
chr14	91149476	91149876	1.5	6	0.6875	2.2	3.5	22.2857142857143	2.78571428571429	0.4	0.75	2.08333333333333	1.71428571428571	2.2	1.31707317073171	0.5	1
chr14	91154927	91155327	6.5	5.6	3	1.44444444444444	1.6	6.77777777777778	0.764705882352941	2	1.125	2	1.46666666666667	0.333333333333333	1.55555555555556	0.333333333333333	1.875
chr14	91173142	91173542	2	2.16666666666667	1.5	1.1	1.6	4.42857142857143	2.07142857142857	1.16666666666667	3	1.3	1	1.5	1.9	1.66666666666667	1
chr14	91177542	91177942	2.16666666666667	3.33333333333333	1.25	1.22222222222222	3	2.625	1.42857142857143	1.75	2	0.857142857142857	1.42857142857143	0.833333333333333	0.545454545454545	1	0.75
chr14	91220382	91220782	11.2	1.42857142857143	14.5714285714286	0.5	0.75	3.5	1.2	0.555555555555556	0.714285714285714	5	0.470588235294118	0.5	1.6	1	0.25
chr14	91228899	91229299	2	3	0.75	0.625	3	0.833333333333333	7	0.7	0.6	0.6	0.5	2.6	1	2	2.83333333333333
chr14	91243548	91243948	1.11111111111111	1.5	1.33333333333333	1	0.5	0.2	2.78571428571429	1.3	0.333333333333333	1.75	1	6.33333333333333	4.5	3.4	2.54545454545455
chr14	91244306	91244706	2.4	1	1	0.666666666666667	1	1	1.6	0.6	2	1	0.714285714285714	1.57142857142857	0.75	1.25	4.875
chr14	91244780	91245180	8	5.5	3.85714285714286	0.5	0.5	0.571428571428571	1	1.28571428571429	0.875	4	0.444444444444444	0.25	0.8	1	2.90909090909091
chr14	91246380	91246780	4.4	2.6	6.33333333333333	0.8	0.5	4.5	1.4	4	1.75	0.5	0.7	1.2	1.75	1	3
chr14	91247730	91248130	1	7.25	1.28571428571429	0.6	3	0.8	3.83333333333333	0.777777777777778	3.5	0.571428571428571	0.625	0.333333333333333	1	2	3.57142857142857
chr14	91249610	91250010	3.85714285714286	5.57142857142857	12.5714285714286	1	2	1	2.09090909090909	1.14285714285714	3	2.75	2.25	1	0.6	1.33333333333333	0.25
chr14	91253142	91253542	5.75	3	6.66666666666667	2.25	0.6	7	4.375	0.833333333333333	6.5	1	0.6	1	2.25	5	3
chr14	91253700	91254100	4.33333333333333	1.4	4	2.5	1	2.14285714285714	2.5	0.133333333333333	3.7	2	0.909090909090909	0.333333333333333	2.57142857142857	1.33333333333333	3.75
chr14	91257764	91258164	3.25	8.66666666666667	9.16666666666667	0.857142857142857	6	4	0.944444444444444	1.57142857142857	3.6	0.625	2.1	2	5	6	1.66666666666667
chr14	91264371	91264771	1.25	1.25	1.4	1.77777777777778	4	18	3	0.153846153846154	0.25	1	0.333333333333333	1	0.5	3	1.75
chr14	91281424	91281824	1.875	0.9	0.615384615384615	1	1	6.8	1.76470588235294	1	3	1.14285714285714	1.66666666666667	1.5	1	0.333333333333333	3.5
chr14	91283315	91283715	1.23076923076923	0.555555555555556	1.11111111111111	1.16666666666667	1.33333333333333	0.9	1.57142857142857	0.555555555555556	4	1	1	1	1.5	2	0.666666666666667
chr14	91284257	91284657	4.75	6.5	1.33333333333333	1	11	1	1.63636363636364	0.583333333333333	7.33333333333333	0.8	1.75	1	1.33333333333333	2	0.416666666666667
chr14	91311304	91311704	3.8	1.5	1	0.75	1	15	1.27272727272727	2.13333333333333	1	1.66666666666667	1.25	1.75	0.75	1	0.333333333333333
chr14	91315836	91316236	2.6	2	1.6	1.66666666666667	0.25	6.66666666666667	0.72	10.92	1.42857142857143	0.75	1.375	1.5	1.57142857142857	19	1.75
chr14	91317560	91317960	2.8	2.5	1.45454545454545	0.545454545454545	0.5	1.5	1.2	1.1875	0.6	2.41666666666667	0.8	0.833333333333333	2.2	8	0.166666666666667
chr14	91323802	91324202	3.11111111111111	12	3.28571428571429	0.833333333333333	3.4	1.85714285714286	0.95	6.8	4.375	9.375	5	5.33333333333333	1.125	3.88888888888889	0.545454545454545
chr14	91324576	91324976	4.66666666666667	1.2	4.28571428571429	1	0.25	3	0.464285714285714	1	3.33333333333333	2.42857142857143	0.75	0.333333333333333	0.5	1.8	1.25
chr14	91331774	91332174	8.5	1.25	1.16666666666667	0.75	1	5.4	0.785714285714286	0.7	1.6	2.125	0.357142857142857	0.25	3	1.66666666666667	1
chr14	91333310	91333710	1.3	2	1.16666666666667	0.25	1	1.16666666666667	0.611111111111111	1.83333333333333	0.5	4.44444444444444	0.857142857142857	0.333333333333333	0.4	1.9	0.142857142857143
chr14	91350845	91351245	2.5	4.33333333333333	1.55555555555556	1.16666666666667	1	0.285714285714286	1.52941176470588	4.33333333333333	0.666666666666667	4.5	1	1.33333333333333	0.875	7.6	1.5
chr14	91354915	91355315	1.16666666666667	2.5	1.45454545454545	0.7	0.5	1.33333333333333	1.77777777777778	1.55555555555556	0.833333333333333	2.33333333333333	0.384615384615385	2	0.4	5.4	0.5
chr14	91361248	91361648	3.33333333333333	1	3.88235294117647	0.6	1	6.16666666666667	1	1.33333333333333	7	1.16666666666667	3	1.75	0.875	6	2.2
chr14	91364025	91364425	2.8	1.25	1.11764705882353	0.666666666666667	1.33333333333333	3.25	2.6	7.45	1.66666666666667	7	0.6	0.8	3.66666666666667	25.2857142857143	3
chr14	91367406	91367806	4	1.2	0.636363636363636	0.25	1	2.85714285714286	2.57142857142857	2.52380952380952	0.125	5.90909090909091	0.5	0.75	1.3	5.77777777777778	1
chr14	91369686	91370086	2.58333333333333	1	6	1.11111111111111	5	11.8333333333333	1	1.68181818181818	0.75	2.5	0.555555555555556	3	1.8	2.5	0.666666666666667
chr14	91372993	91373393	2.75	0.8	4.375	1	0.666666666666667	2.14285714285714	1.26666666666667	2.33333333333333	1.57142857142857	5.71428571428571	0.785714285714286	1.75	1.57142857142857	3.66666666666667	0.5
chr14	91375319	91375719	5	3.5	7.5	1.57142857142857	1	0.333333333333333	0.933333333333333	2.91304347826087	3.75	0.833333333333333	0.727272727272727	0.333333333333333	1.4	4.5	0.333333333333333
chr14	91376052	91376452	4.85714285714286	0.8	1.66666666666667	2.33333333333333	2	2	1.52941176470588	2.33333333333333	3	0.666666666666667	1.11111111111111	0.25	4.33333333333333	6.6	0.25
chr14	91377634	91378034	2.42857142857143	2.4	12.8	1.75	0.2	1	0.944444444444444	2.14285714285714	15	4.5	1.16666666666667	1	3.25	9	0.333333333333333
chr14	91379166	91379566	1.5	1.4	2.5	0.7	4	24	1	0.818181818181818	2.33333333333333	0.8	0.7	2.5	1.1	2.75	1
chr14	91380681	91381081	4	3	1.88888888888889	2	1	1.16666666666667	1.07692307692308	7.11111111111111	0.5	0.5	0.555555555555556	1.33333333333333	1.27272727272727	1.5	0.666666666666667
chr14	91388129	91388529	3.33333333333333	14	4	0.2	0.333333333333333	2.33333333333333	1.09090909090909	1	0.833333333333333	0.5	0.75	1.5	1.5	2	3
chr14	91388543	91388943	2	1.66666666666667	2.5	0.75	0.75	1	0.545454545454545	2.43333333333333	0.5	0.666666666666667	0.9	1.5	1.5	4	0.75
chr14	91390097	91390497	0.888888888888889	4	3.75	1.4	0.25	0.111111111111111	0.666666666666667	0.666666666666667	1.75	0.714285714285714	2.66666666666667	2	0.666666666666667	2	0.75
chr14	91394553	91394953	5	10.5	2.625	0.545454545454545	1	2	1.14285714285714	1.5	1.5	1.25	1.25	1	1	2.66666666666667	0.2
chr14	91397394	91397794	1.8	1	1.71428571428571	1	1	1.75	1.46153846153846	3.62068965517241	0.625	2.6875	1.2	0.5	0.625	2.28571428571429	1.5
chr14	91398687	91399087	5	3.5	3.4	1	2	3.5	1.27272727272727	4.29166666666667	1.33333333333333	2.33333333333333	0.9	0.666666666666667	1.5	5	1
chr14	91413381	91413781	1.61538461538462	7	2	0.875	1.2	4.28571428571429	0.684210526315789	0.533333333333333	1.5	2.375	1.2	0.333333333333333	2.5	3.16666666666667	0.6
chr14	91417976	91418376	69	118	44	40.8	79	64.3333333333333	52.8888888888889	28.4736842105263	31	93	1.33333333333333	63	2.36923076923077	91	8
chr14	91443112	91443512	2.22222222222222	2.85714285714286	3.8	0.5	1	2.25	0.933333333333333	0.444444444444444	1	0.705882352941177	0.545454545454545	1	1.16666666666667	1	0.5
chr14	91510386	91510786	18.5	17.25	12	5.86666666666667	38.8	46.25	14.1111111111111	9.91428571428571	8	11.5	8.65	27	1.55813953488372	16.8	7.15384615384615
chr14	91546372	91546772	2.4	8.2	4.875	0.833333333333333	2	3	0.727272727272727	0.666666666666667	0.6	3	0.2	1	0.263157894736842	0.333333333333333	0.5
chr14	91574033	91574433	3.66666666666667	4.25	4.16666666666667	3.85714285714286	5	11.1428571428571	3.88888888888889	0.5	1.14285714285714	2	0.142857142857143	1	0.866666666666667	0.5	2.55555555555556
chr14	91754071	91754471	3	0.555555555555556	1.42857142857143	1.2	0.8	3.33333333333333	2	0.666666666666667	0.5	1.125	0.25	1.66666666666667	0.7	0.25	2.5
chr14	91836170	91836570	10	16	2.2	6.85714285714286	1.5	30	3.5	0.833333333333333	1.5	1	0.333333333333333	2	1.68235294117647	1.5	1
chr14	91911553	91911953	2.22222222222222	0.875	1.25	0.5	4	4.57142857142857	2.33333333333333	0.923076923076923	6	1	1.5	3	0.625	0.25	1.33333333333333
chr14	91947558	91947958	1.42857142857143	1.66666666666667	0.714285714285714	0.777777777777778	6	1.25	4.46666666666667	0.166666666666667	0.5	1	1	2	0.25	0.2	1.83333333333333
chr14	92040008	92040408	6.33333333333333	8.5	18.5	3.55555555555556	23.4	21.7777777777778	10	7.35714285714286	8.33333333333333	7.1	11.1875	5.33333333333333	1.42168674698795	14.2	5.66666666666667
chr14	92106306	92106706	16	15	6.66666666666667	3	11.8	33	8	5.52	3	3.125	3	3.4	2.02857142857143	4.625	3
chr14	92122082	92122482	2.8	11	5	3.88888888888889	18.25	20.5	9.4	5.07692307692308	4	9.5	9.6	1.57142857142857	1.7	6.6	4.3
chr14	92128161	92128561	0.818181818181818	1.375	1	1	0.25	1.33333333333333	1.25	1.33333333333333	1	2.93333333333333	1.5	1	0.25	9	0.2
chr14	92253327	92253727	4.83333333333333	2.66666666666667	2.55555555555556	1.1	1	10.6	0.761904761904762	1	0.727272727272727	0.2	0.583333333333333	0.8	0.875	1	1
chr14	92322901	92323301	5.83333333333333	4.75	4	0.5	16	3	1.55555555555556	0.75	2.33333333333333	3	0.3	2	1.33333333333333	2	0.25
chr14	92397147	92397547	5	3	9.5	1	8	0.75	1.61538461538462	2	0.333333333333333	1.2	1.6	5	0.5	0.333333333333333	1.83333333333333
chr14	92400653	92401053	0.846153846153846	4	0.625	1.75	1.5	1.22222222222222	1.23076923076923	3.625	3	3.8	0.25	1.33333333333333	0.375	4.2	1.16666666666667
chr14	92502004	92502404	2.5	1	1	0.833333333333333	9	1	2.33333333333333	0.8	0.5	0.714285714285714	1.5	0.4	1.33333333333333	0.5	0.777777777777778
chr14	92511679	92512079	3.75	1.66666666666667	1.1	2.25	15	6	2.44444444444444	0.714285714285714	1	1	1.8	1.66666666666667	0.333333333333333	1	1.69230769230769
chr14	92513597	92513997	12	2	3.33333333333333	1.66666666666667	32	7.5	7.36842105263158	0.875	0.25	1	0.333333333333333	11	0.25	3	3.875
chr14	92540562	92540962	1.7	1.6	1	0.333333333333333	28.5	3.25	2.33333333333333	3.58620689655172	1.5	2	1.66666666666667	2.33333333333333	1.18181818181818	0.333333333333333	1
chr14	92551233	92551633	1.375	0.833333333333333	2	0.666666666666667	1.75	0.6	1	0.333333333333333	1.66666666666667	3.44444444444444	1.5	0.25	0.833333333333333	4.16666666666667	0.25
chr14	92568638	92569038	1.57142857142857	2	1.5	0.857142857142857	5	18	0.833333333333333	1.5	1.75	0.7	1.1	1	0.75	13	1.25
chr14	92577301	92577701	2.85714285714286	1	0.714285714285714	1	1	0.111111111111111	0.833333333333333	2.1	1	4.66666666666667	1	0.666666666666667	1.5	5.53846153846154	0.25
chr14	92586068	92586468	2.14285714285714	2.25	1.1	0.8	7.75	1	1.57142857142857	2.25	0.5	4.55555555555556	0.714285714285714	3	0.5	3.4	1.27272727272727
chr14	92646839	92647239	1.4	1.6	0.5	1.5	3	10.5714285714286	0.882352941176471	0.636363636363636	0.5	2	2.8	0.333333333333333	0.894736842105263	14	1.93333333333333
chr14	92649899	92650299	1.66666666666667	0.2	1	0.714285714285714	3.25	3.28571428571429	0.96	1.77777777777778	0.571428571428571	0.444444444444444	0.6	0.5	0.928571428571429	0.333333333333333	3.30769230769231
chr14	92684914	92685314	2	1.5	1.8	1	0.8	2.85714285714286	1.6875	0.888888888888889	0.666666666666667	1	1.71428571428571	1.66666666666667	0.5	1.5	0.75
chr14	92686904	92687304	7.5	3.125	1.63636363636364	2.5	1.6	5.42857142857143	1.95238095238095	1.84615384615385	3.5	4.5	1	0.333333333333333	1.57142857142857	2	2.44444444444444
chr14	92687848	92688248	10	8.5	7.2	0.444444444444444	3	0.333333333333333	0.928571428571429	0.142857142857143	0.388888888888889	1	0.230769230769231	0.5	1	0.666666666666667	1
chr14	92692817	92693217	11.3333333333333	5.33333333333333	2.09090909090909	1.57142857142857	0.5	3.25	1.5	3.5	0.875	1	1.18181818181818	0.2	1.19047619047619	1.33333333333333	1.5
chr14	92704240	92704640	2.5	3.33333333333333	2.5	1	0.25	0.857142857142857	1.58333333333333	6.57142857142857	1.2	0.428571428571429	1	1.33333333333333	1.5	10.25	1
chr14	92726201	92726601	3.33333333333333	2	1	1.28571428571429	3	5	2.7	1	0.6	0.5	0.888888888888889	3	1.11764705882353	0.75	1
chr14	92728810	92729210	10.3333333333333	8	3	1	0.5	4	7.2	1.6	0.375	1.1	1.1	10.5	1.25	0.666666666666667	1
chr14	92737325	92737725	5	2.25	1.55555555555556	1.6	0.25	2.83333333333333	1.1875	2.25	0.4	3.33333333333333	1	0.666666666666667	1.29411764705882	7.75	0.428571428571429
chr14	92748414	92748814	4.85714285714286	4.85714285714286	2.1	2.75	17.3333333333333	12.5714285714286	8.25	0.666666666666667	4.2	3.16666666666667	5.875	3.5	1.79310344827586	3	1.69230769230769
chr14	92759306	92759706	3.22222222222222	9.44444444444444	6.73333333333333	7.33333333333333	4	30.75	1.5	1.91666666666667	1	1.625	8.6	1.66666666666667	1.20454545454545	29	4.16666666666667
chr14	92775317	92775717	1	6	1.6	0.2	0.666666666666667	1	0.5	2.66666666666667	0.5	1.42857142857143	0.714285714285714	0.5	0.5	3.57142857142857	0.75
chr14	92793870	92794270	14.75	21.8571428571429	8	8.90909090909091	28	40.6	17.6470588235294	7.05263157894737	6	7.2	8.875	18.3333333333333	1.54166666666667	17.1	9.06666666666667
chr14	92819206	92819606	4.44444444444444	4.42857142857143	2	0.7	1	0.375	1.18181818181818	2.5	1	0.857142857142857	1.28571428571429	0.8	0.875	1.5	0.25
chr14	92863358	92863758	2	0.2	1.23076923076923	0.8	7	0.666666666666667	0.56	2.88888888888889	0.5	0.5	1.375	2	1.33333333333333	3.85714285714286	1
chr14	92867584	92867984	5.66666666666667	0.571428571428571	7	0.461538461538462	1	0.6	1.15789473684211	2.66666666666667	1.16666666666667	0.833333333333333	2.28571428571429	0.4	0.75	1	0.8
chr14	92886410	92886810	3.5	12.6666666666667	3.85714285714286	1.11111111111111	0.25	0.166666666666667	0.933333333333333	0.714285714285714	9.66666666666667	0.25	1.75	1.33333333333333	1.5	0.5	1
chr14	92902659	92903059	5.66666666666667	3.71428571428571	13.8571428571429	1.6	1	2	0.941176470588235	0.25	0.666666666666667	0.666666666666667	1.16666666666667	2	0.5	1	0.333333333333333
chr14	92917173	92917573	4.66666666666667	5.25	12	0.875	1	11.3333333333333	0.9	1.625	9.4	0.2	1.4	0.2	4	1	0.25
chr14	92923231	92923631	22	9.66666666666667	58	2.33333333333333	12	9.66666666666667	1.21428571428571	1.08333333333333	5.4	1	2	4	2	8	3
chr14	92924209	92924609	5.66666666666667	2.33333333333333	1.125	1.5	1	4.8	2.08333333333333	1.33333333333333	4.33333333333333	1	2.55555555555556	0.8	1.16666666666667	5.5	0.333333333333333
chr14	92946196	92946596	2	5	5.5	2.07692307692308	9	30.8571428571429	3.65	0.916666666666667	0.583333333333333	0.5	1.8125	1.6	1.66037735849057	1	1
chr14	92951927	92952327	4.57142857142857	3	22	1.81818181818182	15.3333333333333	17.7142857142857	4	6.3	4.66666666666667	3.46666666666667	2	8	1.64285714285714	9	3.625
chr14	92961671	92962071	1	1.6	1.42857142857143	2	0.6	4	2.95454545454545	0.5	4.5	0.666666666666667	1.18181818181818	5	1.16666666666667	0.333333333333333	2
chr14	92973675	92974075	4.33333333333333	1.5	0.7	0.230769230769231	1.5	50.2857142857143	1.3125	0.454545454545455	2	3	4.53846153846154	0.5	1.64347826086957	2	2
chr14	92987772	92988172	1.375	1.71428571428571	7	0.5	1	2.8	1.17647058823529	0.571428571428571	2.75	0.714285714285714	0.928571428571429	1.5	0.75	0.5	3
chr14	92989097	92989497	4	2.25	7.83333333333333	2.25	0.666666666666667	2	0.944444444444444	4.46153846153846	1.25	0.7	1.57142857142857	0.5	0.5	0.5	3
chr14	93006438	93006838	4	1.4	1.66666666666667	1	1.5	0.857142857142857	2.66666666666667	4.38461538461539	1.125	0.75	2.125	1.33333333333333	1	1	2.55555555555556
chr14	93009516	93009916	2.71428571428571	0.5	6	0.875	0.5	0.857142857142857	1.78571428571429	0.5	3	1.83333333333333	1.875	2	1.4	0.5	2
chr14	93011603	93012003	8.75	13	12.6	2.4	0.5	21.5555555555556	0.75	0.555555555555556	1.4	0.2	1.15789473684211	0.333333333333333	2.5	1	0.5
chr14	93014053	93014453	1.5	1.25	5.25	1.5	1	1.66666666666667	0.85	0.8	3	3.35294117647059	1.38461538461538	0.2	1.25	1	0.75
chr14	93032913	93033313	9.33333333333333	1.2	2.3	0.555555555555556	1.5	7.5	1.57142857142857	1	1.25	0.6	1.42857142857143	0.333333333333333	1.16666666666667	1	1
chr14	93036571	93036971	2	2.25	2.4	1.33333333333333	3	3	8.09090909090909	0.6	0.75	0.285714285714286	0.666666666666667	0.333333333333333	3	0.5	1.8
chr14	93043985	93044385	0.571428571428571	4	0.888888888888889	1	2	2.77777777777778	4.33333333333333	0.833333333333333	1.5	1	2.6	2	1	1	1.33333333333333
chr14	93050015	93050415	3.42857142857143	1.6	5.42857142857143	0.6	3	4.33333333333333	1.33333333333333	0.5	1.25	0.454545454545455	1.55555555555556	0.5	2.09090909090909	0.5	0.5
chr14	93066019	93066419	6.8	0.6	3.5	1	0.5	1.5	1.66666666666667	17.2857142857143	5.33333333333333	1.05555555555556	1.42857142857143	1.66666666666667	1.16666666666667	2.25	4
chr14	93072729	93073129	1.25	0.25	1.3	0.555555555555556	1.25	5	1.41176470588235	0.944444444444444	0.375	0.818181818181818	0.9	3	1.5	0.5	0.25
chr14	93086353	93086753	1.18181818181818	1	1.66666666666667	2.4	1.33333333333333	2.66666666666667	1.26315789473684	1.75	0.666666666666667	4.19047619047619	1.4	1	3	2.375	2
chr14	93100702	93101102	6.14285714285714	3	18	1	4	2.66666666666667	1.26315789473684	1.5	3	1.30769230769231	1.1	0.166666666666667	1.33333333333333	0.5	0.75
chr14	93103599	93103999	1.6	2	1	1.2	7	2.5	2.07142857142857	2.38461538461538	0.8	2.78571428571429	0.7	1.33333333333333	1.16666666666667	3.75	0.75
chr14	93115323	93115723	25	7.33333333333333	10.5	4.55555555555556	10	21	6.0625	7.11111111111111	1	7.8	1	14	2.3	55	6.8
chr14	93139125	93139525	2.57142857142857	5.66666666666667	3.27272727272727	2.16666666666667	5	18	2.66666666666667	4.73333333333333	5.5	2.40909090909091	4	7	1.21739130434783	7.4	0.75
chr14	93159989	93160389	0.8	1	1	1.16666666666667	4	7.5	2.33333333333333	1.83333333333333	0.5	3.3	1.5	0.666666666666667	1.14285714285714	2	0.5
chr14	93173955	93174355	2.63636363636364	8.5	6.2	1.2	0.75	3.4	1.61538461538462	0.5	3.25	0.764705882352941	3.83333333333333	1.75	0.25	0.5	1
chr14	93178127	93178527	1.22222222222222	1.85714285714286	1.36363636363636	1.25	11	3.27272727272727	1.8	1.92307692307692	0.25	2.36842105263158	1	0.666666666666667	1.14285714285714	5	1
chr14	93184542	93184942	7.4	5.16666666666667	10	3.3125	22.5	16.1111111111111	11.4285714285714	5	8.25	10.8	4.42857142857143	18	1.72727272727273	9.6	4.33333333333333
chr14	93206967	93207367	10.25	9	3.875	2.42857142857143	13.4285714285714	12.4545454545455	7.05555555555556	5.88461538461539	3	4.68181818181818	12.7142857142857	2.5	1.21153846153846	3.11111111111111	3.09090909090909
chr14	93240376	93240776	3.33333333333333	1.4	1.6	0.666666666666667	20	0.75	6.66666666666667	0.333333333333333	1	1	2	1	0.5	0.333333333333333	2.5
chr14	93269533	93269933	1.55555555555556	0.571428571428571	1	1.66666666666667	4	0.833333333333333	2.66666666666667	0.5	0.166666666666667	0.333333333333333	1.5	0.333333333333333	1.5	3	2.0625
chr14	93333032	93333432	12.3333333333333	13	7.2	7.5	43.5	14.125	8.47058823529412	7	6.75	7.55555555555556	4.1	28	1.0327868852459	7.125	5.16666666666667
chr14	93375760	93376160	1.22222222222222	0.666666666666667	1.6	0.875	4	0.125	0.571428571428571	3.16666666666667	0.5	1.5	0.2	7	0.8	4.75	5
chr14	93430327	93430727	2.77777777777778	5.5	2.8	3.75	1	0.5	0.882352941176471	0.333333333333333	10	2	0.7	1	2	1	1.33333333333333
chr14	93464205	93464605	7	5	4.66666666666667	1.25	0.25	0.555555555555556	0.857142857142857	4.33333333333333	11	0.684210526315789	1	2	0.25	1	0.666666666666667
chr14	93683084	93683484	16.6666666666667	0.6	2.38461538461538	0.714285714285714	1	0.6	1.375	3.25	3	1.375	0.8	3	2.25	0.333333333333333	0.8
chr14	93712332	93712732	3.875	4	12	0.5	2	0.5	1.05882352941176	0.333333333333333	0.5	2.14285714285714	0.636363636363636	1.66666666666667	1.33333333333333	1	0.666666666666667
chr14	93759869	93760269	7	8	3.28571428571429	0.75	2	5.33333333333333	0.866666666666667	1.33333333333333	3.5	0.466666666666667	0.230769230769231	0.666666666666667	0.428571428571429	0.5	1
chr14	93788409	93788809	7	1.25	11	1.88888888888889	11	9.2	1.44444444444444	2	3	2	0.6	1	1.2	4	1.5
chr14	93895924	93896324	6.4	1.71428571428571	3.2	0.833333333333333	1	0.8	1	0.666666666666667	1	1.125	2.25	1.25	0.5	1	0.5
chr14	93937475	93937875	23.5	0.8	8.2	1.5	0.25	1.5	0.9	0.666666666666667	0.5	1.14285714285714	0.857142857142857	1	1	0.25	0.666666666666667
chr14	93939529	93939929	2.33333333333333	3.66666666666667	2.83333333333333	1.38461538461538	26	11	2.71428571428571	0.428571428571429	2	3	0.769230769230769	1	1.55	5.6	0.833333333333333
chr14	93941250	93941650	6.33333333333333	1.25	6.57142857142857	1	22	4.42857142857143	2.41666666666667	0.166666666666667	0.333333333333333	0.454545454545455	1.75	2.33333333333333	1.5	1	1.33333333333333
chr14	93959432	93959832	2	2.5	1.83333333333333	0.636363636363636	10.5	8.14285714285714	6.81818181818182	0.533333333333333	0.666666666666667	3.68421052631579	0.894736842105263	2	0.75	3.45454545454545	1.92857142857143
chr14	93963078	93963478	3.6	1.33333333333333	1.7	0.666666666666667	13	4	1.63636363636364	1.625	0.333333333333333	2.78571428571429	0.777777777777778	1.66666666666667	0.75	2.75	4.5
chr14	93969105	93969505	23	1.4	3.07142857142857	0.833333333333333	1.33333333333333	1.25	0.952380952380952	3.25	1	0.875	0.888888888888889	1	4	1	2
chr14	93971078	93971478	11.25	1.16666666666667	5.25	1.33333333333333	2	1.14285714285714	0.875	0.95	0.571428571428571	3.55	1.14285714285714	0.4	0.666666666666667	2.85714285714286	0.363636363636364
chr14	93976249	93976649	0.857142857142857	0.8	2	1	2	1	0.941176470588235	1	1.25	6.8	0.555555555555556	0.75	0.333333333333333	4.625	0.133333333333333
chr14	93984983	93985383	3.57142857142857	11	5.42857142857143	0.666666666666667	2.6	10.3333333333333	3.26666666666667	4.8	1.25	1	1.625	8.33333333333333	1.2	2.5	5.16666666666667
chr14	93986897	93987297	4	1.4	9	0.777777777777778	1	2.28571428571429	1.5	0.454545454545455	0.875	0.642857142857143	1	1	1	4	1
chr14	93994976	93995376	2.42857142857143	1	3	0.75	7	1.5	14.625	0.166666666666667	1.14285714285714	0.875	1.26666666666667	11	1.33333333333333	1	4.92857142857143
chr14	93999506	93999906	4.2	2.71428571428571	3.4	1.25	3	7.1	1.17647058823529	1.22222222222222	0.2	2.5	0.333333333333333	2	1	5	1
chr14	94001597	94001997	3.14285714285714	4.75	6.4	1.45454545454545	4.75	22.3333333333333	1	1.75	2.33333333333333	1.54545454545455	0.875	3	1.26315789473684	1.14285714285714	1.27272727272727
chr14	94009969	94010369	4	2.33333333333333	1.3	0.833333333333333	4	1	1.1	0.125	0.25	4.66666666666667	1.66666666666667	1	1	7.5	0.5
chr14	94011722	94012122	2.66666666666667	3.66666666666667	4.66666666666667	1	1	1	1.81818181818182	2.66666666666667	1.33333333333333	4.08333333333333	0.5	1	1.2	2.77777777777778	1.16666666666667
chr14	94021976	94022376	1.2	1.5	1.8	0.666666666666667	1	0.333333333333333	1.66666666666667	1.2	0.4	3.42857142857143	0.5	1.5	0.166666666666667	2.6	0.166666666666667
chr14	94026347	94026747	6	2.75	3.83333333333333	2.8	7.6	6.66666666666667	7.53333333333333	0.1	7.5	3.7	2.83333333333333	3.33333333333333	1.6875	28	1.625
chr14	94036604	94037004	1	1.66666666666667	0.769230769230769	1.5	2.5	5.16666666666667	1.33333333333333	2.05555555555556	2	1.13636363636364	1	1	1.4	0.923076923076923	0.7
chr14	94080583	94080983	12.3333333333333	45	13.1666666666667	5	12.1428571428571	37.4	19.5555555555556	10.2857142857143	16.5	15.1818181818182	14.5	2	1.71875	11.5	10
chr14	94140576	94140976	4.75	8.66666666666667	2.2	0.833333333333333	1	1	1.57142857142857	0.333333333333333	0.5	0.9	1	1.5	2	1	0.5
chr14	94173929	94174329	10.5	8	5	1.375	3.5	6	1.66666666666667	4.54545454545455	2	4	2	4.5	0.8	8.4	7.75
chr14	94180696	94181096	5.5	1.5	1.6	1.16666666666667	1.66666666666667	1.6	2.875	2.8	2	2.23076923076923	1.66666666666667	1	1.25	3.77777777777778	0.833333333333333
chr14	94345359	94345759	6	1.75	0.428571428571429	0.333333333333333	11.3333333333333	4.66666666666667	3.3	1.5	0.25	1.28571428571429	4.4	15	0.833333333333333	0.333333333333333	2.375
chr14	94346443	94346843	1.66666666666667	6	6.8	1	8.5	0.75	0.636363636363636	0.5	0.6	0.333333333333333	0.7	1.25	0.25	7.25	3.44444444444444
chr14	94373729	94374129	3.8	0.833333333333333	2.75	0.5	15	1.66666666666667	2.64285714285714	0.8	2	0.666666666666667	1	2.2	1.33333333333333	1	1.3
chr14	94390641	94391041	2.33333333333333	0.714285714285714	0.8	0.833333333333333	6	10	1.35294117647059	0.625	0.857142857142857	1.16666666666667	1.57142857142857	0.666666666666667	1	0.333333333333333	1.83333333333333
chr14	94486321	94486721	2.6	11	2.09090909090909	1.8	4.8	4.2	2.8125	1.13333333333333	1.42857142857143	1.7	1.22222222222222	1.28571428571429	1.08333333333333	1.6	1
chr14	94542345	94542745	0.75	1	1.75	1.33333333333333	1.5	0.6	1.92857142857143	0.1	0.5	1.5	0.142857142857143	7	1.25	1	2.6
chr14	94581029	94581429	3.5	1.14285714285714	1	0.8	1	5	2.15384615384615	0.333333333333333	0.571428571428571	1.14285714285714	0.333333333333333	0.8	0.333333333333333	3	0.5
chr14	94599113	94599513	3.75	1.33333333333333	0.875	0.714285714285714	6.25	6.57142857142857	1.85714285714286	0.2	0.75	0.363636363636364	1.28571428571429	4	1.45	1	1.625
